# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
axle;60;1415057907;-35060.32;-0.17;26516.15
axle;60;1415057967;-1553.10;0.65;-428.03
axle;60;1415058027;2108.18;-0.37;-6486.35
axle;60;1415058087;6443.45;0.28;-2598.97
axle;60;1415058147;-1688.22;0.98;1584.23
axle;60;1415058207;-1320.60;-1.98;-5972.88
axle;60;1415058267;9902.48;0.92;885.10
axle;60;1415058327;-804.42;0.87;1617.55
axle;60;1415058387;-1130.28;0.90;1198.65
