# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1415057907;0.00;55.97
axle;60;1415057967;0.30;18.53
axle;60;1415058027;3.48;43.12
axle;60;1415058087;7.75;42.25
axle;60;1415058147;4.58;0.00
axle;60;1415058207;9.38;18.98
axle;60;1415058267;10.78;0.00
axle;60;1415058327;7.97;0.00
axle;60;1415058387;10.22;0.00
