# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1415057907;-1;14.48;0.00;3.29;0.05;0.00;82.18
axle;60;1415057907;0;6.26;0.00;1.43;0.02;0.00;92.29
axle;60;1415057907;1;21.28;0.00;7.25;0.03;0.00;71.43
axle;60;1415057907;2;6.18;0.00;2.64;0.00;0.00;91.17
axle;60;1415057907;3;1.72;0.00;4.31;0.03;0.00;93.93
axle;60;1415057907;4;23.98;0.00;4.72;0.00;0.00;71.30
axle;60;1415057907;5;3.75;0.00;1.19;0.02;0.00;95.05
axle;60;1415057907;6;6.83;0.00;2.60;0.05;0.00;90.52
axle;60;1415057907;7;1.76;0.00;2.06;0.00;0.00;96.19
axle;60;1415057907;8;71.98;0.00;0.80;0.12;0.00;27.11
axle;60;1415057907;9;33.83;0.00;8.77;0.02;0.00;57.38
axle;60;1415057907;10;27.38;0.00;6.51;0.00;0.00;66.11
axle;60;1415057907;11;6.54;0.00;0.92;0.18;0.00;92.36
axle;60;1415057907;12;3.35;0.00;2.07;0.00;0.00;94.58
axle;60;1415057907;13;9.46;0.00;5.33;0.02;0.00;85.19
axle;60;1415057907;14;0.63;0.00;0.92;0.03;0.00;98.42
axle;60;1415057907;15;1.22;0.00;1.20;0.02;0.00;97.56
axle;60;1415057907;16;86.59;0.00;2.15;0.43;0.00;10.82
axle;60;1415057907;17;45.47;0.00;7.63;0.28;0.00;46.61
axle;60;1415057907;18;1.49;0.00;0.75;0.03;0.00;97.73
axle;60;1415057907;19;37.25;0.00;2.71;0.40;0.00;59.64
axle;60;1415057907;20;29.49;0.00;5.07;0.03;0.00;65.40
axle;60;1415057907;21;18.33;0.00;8.59;0.08;0.00;73.00
axle;60;1415057907;22;7.21;0.00;3.46;0.40;0.00;88.93
axle;60;1415057907;23;2.88;0.00;1.54;0.32;0.00;95.27
axle;60;1415057907;24;18.56;0.00;7.40;0.02;0.00;74.03
axle;60;1415057907;25;87.21;0.00;5.54;0.03;0.00;7.21
axle;60;1415057907;26;19.42;0.00;4.99;0.02;0.00;75.57
axle;60;1415057907;27;7.64;0.00;7.11;0.05;0.00;85.20
axle;60;1415057907;28;18.36;0.00;9.05;0.02;0.00;72.58
axle;60;1415057907;29;11.27;0.00;9.19;0.08;0.00;79.46
axle;60;1415057907;30;3.99;0.00;3.61;0.05;0.00;92.35
axle;60;1415057907;31;1.85;0.00;2.17;0.08;0.00;95.89
axle;60;1415057907;32;3.04;0.00;1.58;0.02;0.00;95.36
axle;60;1415057907;33;0.77;0.00;1.13;0.00;0.00;98.10
axle;60;1415057907;34;2.00;0.00;1.22;0.02;0.00;96.76
axle;60;1415057907;35;9.39;0.00;7.35;0.00;0.00;83.26
axle;60;1415057907;36;19.59;0.00;3.32;0.00;0.00;77.10
axle;60;1415057907;37;0.52;0.00;0.52;0.00;0.00;98.97
axle;60;1415057907;38;48.30;0.00;8.35;0.00;0.00;43.35
axle;60;1415057907;39;15.93;0.00;7.34;0.00;0.00;76.73
axle;60;1415057907;40;0.94;0.00;0.54;0.00;0.00;98.52
axle;60;1415057907;41;6.74;0.00;0.38;0.00;0.00;92.87
axle;60;1415057907;42;16.39;0.00;0.33;0.00;0.00;83.28
axle;60;1415057907;43;12.42;0.00;0.10;0.00;0.00;87.48
axle;60;1415057907;44;0.18;0.00;0.20;0.00;0.00;99.62
axle;60;1415057907;45;9.82;0.00;3.85;0.00;0.00;86.33
axle;60;1415057907;46;54.38;0.00;15.30;0.08;0.00;30.24
axle;60;1415057907;47;0.08;0.00;0.07;0.00;0.00;99.85
axle;60;1415057907;48;0.02;0.00;0.00;0.00;0.00;99.98
axle;60;1415057907;49;8.03;0.00;1.64;0.00;0.00;90.33
axle;60;1415057907;50;6.73;0.00;2.20;0.00;0.00;91.07
axle;60;1415057907;51;0.13;0.00;0.15;0.03;0.00;99.68
axle;60;1415057907;52;5.47;0.00;0.33;0.00;0.00;94.20
axle;60;1415057907;53;11.70;0.00;3.50;0.02;0.00;84.78
axle;60;1415057907;54;14.76;0.00;2.70;0.00;0.00;82.54
axle;60;1415057907;55;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415057907;56;37.78;0.00;4.63;0.02;0.00;57.57
axle;60;1415057907;57;0.38;0.00;0.33;0.00;0.00;99.28
axle;60;1415057907;58;11.99;0.00;6.99;0.00;0.00;81.02
axle;60;1415057907;59;1.40;0.00;0.48;0.00;0.00;98.11
axle;60;1415057907;60;3.13;0.00;1.68;0.00;0.00;95.18
axle;60;1415057907;61;0.12;0.00;0.13;0.00;0.00;99.75
axle;60;1415057907;62;1.13;0.00;0.40;0.00;0.00;98.46
axle;60;1415057907;63;0.65;0.00;0.47;0.00;0.00;98.88
axle;60;1415057967;-1;14.57;0.00;3.29;0.04;0.00;82.10
axle;60;1415057967;0;2.52;0.00;0.59;0.00;0.00;96.90
axle;60;1415057967;1;7.33;0.00;6.16;0.00;0.00;86.51
axle;60;1415057967;2;10.50;0.00;4.98;0.00;0.00;84.52
axle;60;1415057967;3;1.42;0.00;3.83;0.00;0.00;94.75
axle;60;1415057967;4;24.57;0.00;7.75;0.00;0.00;67.69
axle;60;1415057967;5;4.03;0.00;2.63;0.00;0.00;93.34
axle;60;1415057967;6;2.27;0.00;1.25;0.00;0.00;96.48
axle;60;1415057967;7;7.24;0.00;4.47;0.00;0.00;88.29
axle;60;1415057967;8;29.54;0.00;7.91;0.00;0.00;62.55
axle;60;1415057967;9;40.52;0.00;7.06;0.00;0.00;52.42
axle;60;1415057967;10;7.11;0.00;0.78;0.03;0.00;92.07
axle;60;1415057967;11;0.85;0.00;1.34;0.00;0.00;97.81
axle;60;1415057967;12;0.10;0.00;0.07;0.00;0.00;99.83
axle;60;1415057967;13;0.10;0.00;0.10;0.00;0.00;99.80
axle;60;1415057967;14;8.49;0.00;2.72;0.00;0.00;88.79
axle;60;1415057967;15;0.12;0.00;0.13;0.00;0.00;99.75
axle;60;1415057967;16;54.32;0.00;2.97;0.07;0.00;42.64
axle;60;1415057967;17;1.36;0.00;0.69;0.44;0.00;97.52
axle;60;1415057967;18;0.67;0.00;0.65;0.00;0.00;98.68
axle;60;1415057967;19;90.72;0.00;0.40;0.28;0.00;8.60
axle;60;1415057967;20;21.87;0.00;4.20;0.13;0.00;73.80
axle;60;1415057967;21;29.49;0.00;0.89;0.27;0.00;69.35
axle;60;1415057967;22;4.99;0.00;1.52;0.57;0.00;92.92
axle;60;1415057967;23;5.66;0.00;2.98;0.44;0.00;90.93
axle;60;1415057967;24;22.63;0.00;8.93;0.00;0.00;68.44
axle;60;1415057967;25;31.85;0.00;3.67;0.00;0.00;64.48
axle;60;1415057967;26;0.25;0.00;1.58;0.00;0.00;98.17
axle;60;1415057967;27;3.57;0.00;1.35;0.00;0.00;95.07
axle;60;1415057967;28;14.18;0.00;8.16;0.00;0.00;77.66
axle;60;1415057967;29;0.70;0.00;0.17;0.00;0.00;99.13
axle;60;1415057967;30;1.87;0.00;5.09;0.00;0.00;93.04
axle;60;1415057967;31;0.07;0.00;0.07;0.00;0.00;99.87
axle;60;1415057967;32;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1415057967;33;7.12;0.00;1.52;0.00;0.00;91.36
axle;60;1415057967;34;19.50;0.00;4.95;0.00;0.00;75.55
axle;60;1415057967;35;0.07;0.00;0.03;0.00;0.00;99.90
axle;60;1415057967;36;17.58;0.00;4.82;0.00;0.00;77.60
axle;60;1415057967;37;25.27;0.00;7.89;0.00;0.00;66.84
axle;60;1415057967;38;20.98;0.00;12.09;0.00;0.00;66.92
axle;60;1415057967;39;72.87;0.00;3.22;0.00;0.00;23.92
axle;60;1415057967;40;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1415057967;41;7.41;0.00;4.02;0.02;0.00;88.56
axle;60;1415057967;42;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415057967;43;47.51;0.00;6.03;0.00;0.00;46.46
axle;60;1415057967;44;0.07;0.00;0.05;0.00;0.00;99.88
axle;60;1415057967;45;59.45;0.00;8.43;0.00;0.00;32.12
axle;60;1415057967;46;0.00;0.00;0.02;0.00;0.00;99.98
axle;60;1415057967;47;18.71;0.00;10.85;0.00;0.00;70.44
axle;60;1415057967;48;21.23;0.00;0.52;0.00;0.00;78.25
axle;60;1415057967;49;5.00;0.00;4.65;0.00;0.00;90.34
axle;60;1415057967;50;59.63;0.00;2.88;0.00;0.00;37.49
axle;60;1415057967;51;0.08;0.00;0.22;0.08;0.00;99.62
axle;60;1415057967;52;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1415057967;53;0.17;0.00;0.02;0.00;0.00;99.82
axle;60;1415057967;54;0.13;0.00;0.68;0.00;0.00;99.18
axle;60;1415057967;55;0.17;0.00;0.10;0.00;0.00;99.73
axle;60;1415057967;56;1.87;0.00;1.53;0.00;0.00;96.60
axle;60;1415057967;57;0.73;0.00;0.53;0.00;0.00;98.73
axle;60;1415057967;58;51.51;0.00;16.39;0.00;0.00;32.11
axle;60;1415057967;59;0.05;0.00;0.03;0.00;0.00;99.92
axle;60;1415057967;60;31.13;0.00;11.10;0.00;0.00;57.77
axle;60;1415057967;61;11.79;0.00;1.83;0.00;0.00;86.38
axle;60;1415057967;62;12.93;0.00;4.27;0.00;0.00;82.81
axle;60;1415057967;63;8.29;0.00;6.62;0.00;0.00;85.09
axle;60;1415058027;-1;14.64;0.00;3.24;0.07;0.00;82.05
axle;60;1415058027;0;5.06;0.00;0.57;0.00;0.00;94.36
axle;60;1415058027;1;2.34;0.00;0.58;0.00;0.00;97.08
axle;60;1415058027;2;22.69;0.00;4.21;0.00;0.00;73.10
axle;60;1415058027;3;0.17;0.00;2.99;0.00;0.00;96.84
axle;60;1415058027;4;9.59;0.00;3.84;0.00;0.00;86.57
axle;60;1415058027;5;8.93;0.00;0.92;0.00;0.00;90.15
axle;60;1415058027;6;18.21;0.00;0.78;0.00;0.00;81.00
axle;60;1415058027;7;0.12;0.00;0.07;0.00;0.00;99.82
axle;60;1415058027;8;46.08;0.00;8.88;0.00;0.00;45.03
axle;60;1415058027;9;11.56;0.00;5.73;0.02;0.00;82.69
axle;60;1415058027;10;66.77;0.00;3.22;0.02;0.00;30.00
axle;60;1415058027;11;13.11;0.00;3.96;0.00;0.00;82.94
axle;60;1415058027;12;37.43;0.00;3.42;0.00;0.00;59.15
axle;60;1415058027;13;22.39;0.00;5.89;0.00;0.00;71.72
axle;60;1415058027;14;15.36;0.00;3.61;0.00;0.00;81.03
axle;60;1415058027;15;5.12;0.00;2.66;0.37;0.00;91.85
axle;60;1415058027;16;8.93;0.00;2.44;0.75;0.00;87.88
axle;60;1415058027;17;7.96;0.00;6.59;0.07;0.00;85.38
axle;60;1415058027;18;74.77;0.00;5.54;0.72;0.00;18.98
axle;60;1415058027;19;13.32;0.00;3.92;0.17;0.00;82.59
axle;60;1415058027;20;4.46;0.00;1.55;0.43;0.00;93.55
axle;60;1415058027;21;0.18;0.00;0.87;0.89;0.00;98.06
axle;60;1415058027;22;0.08;0.00;0.42;0.02;0.00;99.48
axle;60;1415058027;23;0.03;0.00;0.28;0.08;0.00;99.60
axle;60;1415058027;24;26.47;0.00;5.55;0.00;0.00;67.98
axle;60;1415058027;25;25.87;0.00;3.27;0.00;0.00;70.85
axle;60;1415058027;26;65.40;0.00;8.29;0.00;0.00;26.31
axle;60;1415058027;27;2.04;0.00;1.05;0.00;0.00;96.91
axle;60;1415058027;28;38.71;0.00;7.33;0.00;0.00;53.96
axle;60;1415058027;29;1.10;0.00;2.36;0.00;0.00;96.54
axle;60;1415058027;30;45.46;0.00;0.95;0.00;0.00;53.59
axle;60;1415058027;31;3.03;0.00;3.41;0.62;0.00;92.94
axle;60;1415058027;32;0.08;0.00;0.07;0.00;0.00;99.85
axle;60;1415058027;33;11.09;0.00;3.10;0.00;0.00;85.81
