ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415057847.84313,template1,0,0,0,0,0,0,0,0,0,0
1415057847.84313,template0,0,0,0,0,0,0,0,0,0,0
1415057847.84313,postgres,0,1049,2,5316,34391,484867,10709,0,0,0
1415057847.84313,dbt3,7,12406,0,2500618539,1990517243,62657904913,38711829115,607445949,1210,528524
1415057907.84953,template1,0,0,0,0,0,0,0,0,0,0
1415057907.84953,template0,0,0,0,0,0,0,0,0,0,0
1415057907.84953,postgres,0,1051,2,5344,34421,485793,10720,0,0,0
1415057907.84953,dbt3,13,12920,0,2507822622,2047880221,63008426482,38897031122,607536402,1246,603715
1415057967.85224,template1,0,0,0,0,0,0,0,0,0,0
1415057967.85224,template0,0,0,0,0,0,0,0,0,0,0
1415057967.85224,postgres,0,1053,2,5372,34451,486719,10731,0,0,0
1415057967.85224,dbt3,12,13092,0,2516837178,2079228214,63481280010,38947106735,607700985,1279,678521
1415058027.8522,template1,0,0,0,0,0,0,0,0,0,0
1415058027.8522,template0,0,0,0,0,0,0,0,0,0,0
1415058027.8522,postgres,0,1055,2,5400,34481,487645,10742,0,0,0
1415058027.8522,dbt3,14,13217,0,2525349136,2149133459,63874517523,39043009920,607791464,1298,753063
1415058087.85414,template1,0,0,0,0,0,0,0,0,0,0
1415058087.85414,template0,0,0,0,0,0,0,0,0,0,0
1415058087.85414,postgres,0,1057,2,5428,34511,488571,10753,0,0,0
1415058087.85414,dbt3,14,13377,0,2538941045,2281182413,64486441644,39137520824,607970684,1326,903170
1415058147.85936,template1,0,0,0,0,0,0,0,0,0,0
1415058147.85936,template0,0,0,0,0,0,0,0,0,0,0
1415058147.85936,postgres,0,1059,2,5456,34541,489497,10764,0,0,0
1415058147.85936,dbt3,14,13542,0,2548400848,2311567557,64895033258,39187720458,608060501,1382,978608
1415058207.86142,template1,0,0,0,0,0,0,0,0,0,0
1415058207.86142,template0,0,0,0,0,0,0,0,0,0,0
1415058207.86142,postgres,0,1061,2,5484,34571,490423,10775,0,0,0
1415058207.86142,dbt3,13,13671,0,2557273528,2397868120,65397331160,39262212961,608165122,1405,1128953
1415058267.86631,template1,0,0,0,0,0,0,0,0,0,0
1415058267.86631,template0,0,0,0,0,0,0,0,0,0,0
1415058267.86631,postgres,0,1063,2,5512,34601,491349,10786,0,0,0
1415058267.86631,dbt3,12,13794,0,2564646384,2419681026,65938253320,39328234006,608165157,1454,1128970
1415058327.86679,template1,0,0,0,0,0,0,0,0,0,0
1415058327.86679,template0,0,0,0,0,0,0,0,0,0,0
1415058327.86679,postgres,0,1065,2,5540,34631,492275,10797,0,0,0
1415058327.86679,dbt3,13,13923,0,2574645003,2504189227,66356856486,39488780195,608165176,1476,1128970
1415058387.8707,template1,0,0,0,0,0,0,0,0,0,0
1415058387.8707,template0,0,0,0,0,0,0,0,0,0,0
1415058387.8707,postgres,0,1067,2,5568,34661,493201,10808,0,0,0
1415058387.8707,dbt3,11,14059,0,2581775556,2523697715,66835097126,39528597817,608165211,1499,1128985
