ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415056508.74993,template1,0,0,0,0,0,0,0,0,0,0
1415056508.74993,template0,0,0,0,0,0,0,0,0,0,0
1415056508.74993,postgres,0,1005,2,5026,31717,464319,9576,0,0,0
1415056508.74993,dbt3,10,11778,0,2476742488,1911220528,61464215358,38595825991,520769733,1067,453133
1415056568.74901,template1,0,0,0,0,0,0,0,0,0,0
1415056568.74901,template0,0,0,0,0,0,0,0,0,0,0
1415056568.74901,postgres,0,1007,2,5026,31775,465245,9587,0,0,0
1415056568.74901,dbt3,7,11848,0,2477486501,1913370220,61509626412,38595833283,547370022,1130,453134
1415056628.7566,template1,0,0,0,0,0,0,0,0,0,0
1415056628.7566,template0,0,0,0,0,0,0,0,0,0,0
1415056628.7566,postgres,0,1009,2,5026,31833,466171,9598,0,0,0
1415056628.7566,dbt3,4,11869,0,2477737734,1914391261,61569633229,38595836336,547370086,1150,453134
1415056688.75859,template1,0,0,0,0,0,0,0,0,0,0
1415056688.75859,template0,0,0,0,0,0,0,0,0,0,0
1415056688.75859,postgres,0,1011,2,5026,31891,467097,9609,0,0,0
1415056688.75859,dbt3,6,11879,0,2477737734,1914393963,61569637683,38595837436,547370086,1150,453134
1415056748.75901,template1,0,0,0,0,0,0,0,0,0,0
1415056748.75901,template0,0,0,0,0,0,0,0,0,0,0
1415056748.75901,postgres,0,1013,2,5026,31949,468023,9620,0,0,0
1415056748.75901,dbt3,6,11891,0,2477737734,1914397196,61569642756,38595838826,547370086,1150,453134
1415056808.77645,template1,0,0,0,0,0,0,0,0,0,0
1415056808.77645,template0,0,0,0,0,0,0,0,0,0,0
1415056808.77645,postgres,0,1015,2,5026,32007,468949,9631,0,0,0
1415056808.77645,dbt3,11,11914,0,2478803414,1916709088,61569648569,38595840619,607356138,1150,453134
1415056868.77987,template1,0,0,0,0,0,0,0,0,0,0
1415056868.77987,template0,0,0,0,0,0,0,0,0,0,0
1415056868.77987,postgres,0,1017,2,5026,32065,469875,9642,0,0,0
1415056868.77987,dbt3,13,11926,0,2478803414,1916711796,61569653025,38595841721,607356138,1150,453134
1415056928.77865,template1,0,0,0,0,0,0,0,0,0,0
1415056928.77865,template0,0,0,0,0,0,0,0,0,0,0
1415056928.77865,postgres,0,1019,2,5026,32123,470801,9653,0,0,0
1415056928.77865,dbt3,10,11943,0,2479866784,1916717881,61629645010,38595843639,607356146,1150,453134
1415056989.02074,template1,0,0,0,0,0,0,0,0,0,0
1415056989.02074,template0,0,0,0,0,0,0,0,0,0,0
1415056989.02074,postgres,0,1021,2,5026,32181,471727,9664,0,0,0
1415056989.02074,dbt3,8,11955,0,2481993426,1916725332,61749622318,38595845145,607356154,1152,453134
1415057048.78077,template1,0,0,0,0,0,0,0,0,0,0
1415057048.78077,template0,0,0,0,0,0,0,0,0,0,0
1415057048.78077,postgres,0,1023,2,5026,32239,472653,9675,0,0,0
1415057048.78077,dbt3,7,11974,0,2486129741,1916854623,61989571838,38595847061,607356176,1152,453134
1415057108.78473,template1,0,0,0,0,0,0,0,0,0,0
1415057108.78473,template0,0,0,0,0,0,0,0,0,0,0
1415057108.78473,postgres,0,1025,2,5026,32297,473579,9686,0,0,0
1415057108.78473,dbt3,6,11989,0,2487181704,1916871633,62049563327,38595848729,607356182,1152,453134
1415057168.79367,template1,0,0,0,0,0,0,0,0,0,0
1415057168.79367,template0,0,0,0,0,0,0,0,0,0,0
1415057168.79367,postgres,0,1027,2,5026,32355,474505,9697,0,0,0
1415057168.79367,dbt3,4,12005,0,2487181704,1916875464,62049569147,38595850432,607356182,1152,453134
1415057228.80118,template1,0,0,0,0,0,0,0,0,0,0
1415057228.80118,template0,0,0,0,0,0,0,0,0,0,0
1415057228.80118,postgres,0,1029,2,5026,32413,475431,9708,0,0,0
1415057228.80118,dbt3,5,12018,0,2487181704,1916878468,62049573822,38595851662,607356182,1152,453134
